t,x,y,u,v,theta
0.963399,7.62,1.34235,7.90949,-3.33213,0.658438
0.964664,7.63,1.33813,7.90949,-3.34453,0.658438
0.965928,7.64,1.33389,7.90949,-3.35694,0.658438
0.967192,7.65,1.32964,7.90949,-3.36934,0.658438
0.968457,7.66,1.32537,7.90949,-3.38174,0.658438
0.969721,7.67,1.32109,7.90949,-3.39414,0.658438
0.970985,7.68,1.31679,7.90949,-3.40655,0.658438
0.972249,7.69,1.31247,7.90949,-3.41895,0.658438
0.973514,7.7,1.30814,7.90949,-3.43135,0.658438
0.974778,7.71,1.3038,7.90949,-3.44376,0.658438
0.976042,7.72,1.29943,7.90949,-3.45616,0.658438
0.977307,7.73,1.29506,7.90949,-3.46856,0.658438
0.978571,7.74,1.29066,7.90949,-3.48096,0.658438
0.979835,7.75,1.28625,7.90949,-3.49337,0.658438
0.9811,7.76,1.28183,7.90949,-3.50577,0.658438
0.982364,7.77,1.27739,7.90949,-3.51817,0.658438
0.983628,7.78,1.27293,7.90949,-3.53058,0.658438
0.984893,7.79,1.26846,7.90949,-3.54298,0.658438
0.986157,7.8,1.26398,7.90949,-3.55538,0.658438
0.987421,7.81,1.25947,7.90949,-3.56778,0.658438
0.988685,7.82,1.25495,7.90949,-3.58019,0.658438
0.98995,7.83,1.25042,7.90949,-3.59259,0.658438
0.991214,7.84,1.24587,7.90949,-3.60499,0.658438
0.992478,7.85,1.2413,7.90949,-3.61739,0.658438
0.993743,7.86,1.23672,7.90949,-3.6298,0.658438
0.995007,7.87,1.23213,7.90949,-3.6422,0.658438
0.996271,7.88,1.22751,7.90949,-3.6546,0.658438
0.997536,7.89,1.22288,7.90949,-3.66701,0.658438
0.9988,7.9,1.21824,7.90949,-3.67941,0.658438
1.00006,7.91,1.21358,7.90949,-3.69181,0.658438
1.00133,7.92,1.20891,7.90949,-3.70421,0.658438
1.00259,7.93,1.20421,7.90949,-3.71662,0.658438
1.00386,7.94,1.19951,7.90949,-3.72902,0.658438
1.00512,7.95,1.19478,7.90949,-3.74142,0.658438
1.00639,7.96,1.19005,7.90949,-3.75383,0.658438
1.00765,7.97,1.18529,7.90949,-3.76623,0.658438
1.00891,7.98,1.18052,7.90949,-3.77863,0.658438
1.01018,7.99,1.17574,7.90949,-3.79103,0.658438
1.01144,8,1.17094,7.90949,-3.80344,0.658438
1.01271,8.01,1.16612,7.90949,-3.81584,0.658438
1.01397,8.02,1.16129,7.90949,-3.82824,0.658438
1.01524,8.03,1.15644,7.90949,-3.84065,0.658438
1.0165,8.04,1.15158,7.90949,-3.85305,0.658438
1.01776,8.05,1.1467,7.90949,-3.86545,0.658438
1.01903,8.06,1.1418,7.90949,-3.87785,0.658438
1.02029,8.07,1.13689,7.90949,-3.89026,0.658438
1.02156,8.08,1.13197,7.90949,-3.90266,0.658438
1.02282,8.09,1.12702,7.90949,-3.91506,0.658438
1.02409,8.1,1.12207,7.90949,-3.92747,0.658438
1.02535,8.11,1.11709,7.90949,-3.93987,0.658438
1.02661,8.12,1.1121,7.90949,-3.95227,0.658438
1.02788,8.13,1.1071,7.90949,-3.96467,0.658438
1.02914,8.14,1.10208,7.90949,-3.97708,0.658438
1.03041,8.15,1.09704,7.90949,-3.98948,0.658438
1.03167,8.16,1.09199,7.90949,-4.00188,0.658438
1.03294,8.17,1.08692,7.90949,-4.01429,0.658438
1.0342,8.18,1.08184,7.90949,-4.02669,0.658438
1.03546,8.19,1.07674,7.90949,-4.03909,0.658438
1.03673,8.2,1.07163,7.90949,-4.05149,0.658438
1.03799,8.21,1.0665,7.90949,-4.0639,0.658438
1.03926,8.22,1.06135,7.90949,-4.0763,0.658438
1.04052,8.23,1.05619,7.90949,-4.0887,0.658438
1.04179,8.24,1.05101,7.90949,-4.1011,0.658438
1.04305,8.25,1.04582,7.90949,-4.11351,0.658438
1.04431,8.26,1.04061,7.90949,-4.12591,0.658438
1.04558,8.27,1.03539,7.90949,-4.13831,0.658438
1.04684,8.28,1.03015,7.90949,-4.15072,0.658438
1.04811,8.29,1.02489,7.90949,-4.16312,0.658438
1.04937,8.3,1.01962,7.90949,-4.17552,0.658438
1.05064,8.31,1.01433,7.90949,-4.18792,0.658438
1.0519,8.32,1.00903,7.90949,-4.20033,0.658438
1.05316,8.33,1.00371,7.90949,-4.21273,0.658438
1.05443,8.34,0.998378,7.90949,-4.22513,0.658438
1.05569,8.35,0.993028,7.90949,-4.23754,0.658438
1.05696,8.36,0.987663,7.90949,-4.24994,0.658438
1.05822,8.37,0.982282,7.90949,-4.26234,0.658438
1.05949,8.38,0.976885,7.90949,-4.27474,0.658438
1.06075,8.39,0.971473,7.90949,-4.28715,0.658438
1.06202,8.4,0.966045,7.90949,-4.29955,0.658438
1.06328,8.41,0.960601,7.90949,-4.31195,0.658438
1.06454,8.42,0.955141,7.90949,-4.32436,0.658438
1.06581,8.43,0.949666,7.90949,-4.33676,0.658438
1.06707,8.44,0.944175,7.90949,-4.34916,0.658438
1.06834,8.45,0.938669,7.90949,-4.36156,0.658438
1.0696,8.46,0.933147,7.90949,-4.37397,0.658438
1.07087,8.47,0.927609,7.90949,-4.38637,0.658438
1.07213,8.48,0.922055,7.90949,-4.39877,0.658438
1.07339,8.49,0.916486,7.90949,-4.41118,0.658438
1.07466,8.5,0.910901,7.90949,-4.42358,0.658438
1.07592,8.51,0.905301,7.90949,-4.43598,0.658438
1.07719,8.52,0.899684,7.90949,-4.44838,0.658438
1.07845,8.53,0.894052,7.90949,-4.46079,0.658438
1.07972,8.54,0.888405,7.90949,-4.47319,0.658438
1.08098,8.55,0.882742,7.90949,-4.48559,0.658438
1.08224,8.56,0.877063,7.90949,-4.498,0.658438
1.08351,8.57,0.871368,7.90949,-4.5104,0.658438
1.08477,8.58,0.865658,7.90949,-4.5228,0.658438
1.08604,8.59,0.859931,7.90949,-4.5352,0.658438
1.0873,8.6,0.85419,7.90949,-4.54761,0.658438
1.08857,8.61,0.848432,7.90949,-4.56001,0.658438
1.08983,8.62,0.842659,7.90949,-4.57241,0.658438
1.09109,8.63,0.836871,7.90949,-4.58481,0.658438
1.09236,8.64,0.831066,7.90949,-4.59722,0.658438
1.09362,8.65,0.825246,7.90949,-4.60962,0.658438
1.09489,8.66,0.81941,7.90949,-4.62202,0.658438
1.09615,8.67,0.813559,7.90949,-4.63443,0.658438
1.09742,8.68,0.807692,7.90949,-4.64683,0.658438
1.09868,8.69,0.801809,7.90949,-4.65923,0.658438
1.09994,8.7,0.79591,7.90949,-4.67163,0.658438
1.10121,8.71,0.789996,7.90949,-4.68404,0.658438
1.10247,8.72,0.784066,7.90949,-4.69644,0.658438
1.10374,8.73,0.778121,7.90949,-4.70884,0.658438
1.105,8.74,0.772159,7.90949,-4.72125,0.658438
1.10627,8.75,0.766182,7.90949,-4.73365,0.658438
1.10753,8.76,0.76019,7.90949,-4.74605,0.658438
1.10879,8.77,0.754181,7.90949,-4.75845,0.658438
1.11006,8.78,0.748157,7.90949,-4.77086,0.658438
1.11132,8.79,0.742118,7.90949,-4.78326,0.658438
1.11259,8.8,0.736062,7.90949,-4.79566,0.658438
1.11385,8.81,0.729991,7.90949,-4.80807,0.658438
1.11512,8.82,0.723905,7.90949,-4.82047,0.658438
1.11638,8.83,0.717802,7.90949,-4.83287,0.658438
1.11764,8.84,0.711684,7.90949,-4.84527,0.658438
1.11891,8.85,0.705551,7.90949,-4.85768,0.658438
1.12017,8.86,0.699401,7.90949,-4.87008,0.658438
1.12144,8.87,0.693236,7.90949,-4.88248,0.658438
1.1227,8.88,0.687055,7.90949,-4.89489,0.658438
1.12397,8.89,0.680859,7.90949,-4.90729,0.658438
1.12523,8.9,0.674647,7.90949,-4.91969,0.658438
1.12649,8.91,0.668419,7.90949,-4.93209,0.658438
1.12776,8.92,0.662175,7.90949,-4.9445,0.658438
1.12902,8.93,0.655916,7.90949,-4.9569,0.658438
1.13029,8.94,0.649641,7.90949,-4.9693,0.658438
1.13155,8.95,0.643351,7.90949,-4.9817,0.658438
1.13282,8.96,0.637045,7.90949,-4.99411,0.658438
1.13408,8.97,0.630723,7.90949,-5.00651,0.658438
1.13534,8.98,0.624385,7.90949,-5.01891,0.658438
1.13661,8.99,0.618032,7.90949,-5.03132,0.658438
1.13787,9,0.611663,7.90949,-5.04372,0.658438
1.13914,9.01,0.605278,7.90949,-5.05612,0.658438
1.1404,9.02,0.598878,7.90949,-5.06852,0.658438
1.14167,9.03,0.592462,7.90949,-5.08093,0.658438
1.14293,9.04,0.58603,7.90949,-5.09333,0.658438
1.14419,9.05,0.579583,7.90949,-5.10573,0.658438
1.14546,9.06,0.57312,7.90949,-5.11814,0.658438
1.14672,9.07,0.566641,7.90949,-5.13054,0.658438
1.14799,9.08,0.560147,7.90949,-5.14294,0.658438
1.14925,9.09,0.553637,7.90949,-5.15534,0.658438
1.15052,9.1,0.547111,7.90949,-5.16775,0.658438
1.15178,9.11,0.540569,7.90949,-5.18015,0.658438
1.15304,9.12,0.534012,7.90949,-5.19255,0.658438
1.15431,9.13,0.527439,7.90949,-5.20496,0.658438
1.15557,9.14,0.520851,7.90949,-5.21736,0.658438
1.15684,9.15,0.514247,7.90949,-5.22976,0.658438
1.1581,9.16,0.507627,7.90949,-5.24216,0.658438
1.15937,9.17,0.500991,7.90949,-5.25457,0.658438
1.16063,9.18,0.49434,7.90949,-5.26697,0.658438
1.1619,9.19,0.487673,7.90949,-5.27937,0.658438
1.16316,9.2,0.480991,7.90949,-5.29178,0.658438
1.16442,9.21,0.474293,7.90949,-5.30418,0.658438
1.16569,9.22,0.467579,7.90949,-5.31658,0.658438
1.16695,9.23,0.460849,7.90949,-5.32898,0.658438
1.16822,9.24,0.454104,7.90949,-5.34139,0.658438
1.16948,9.25,0.447343,7.90949,-5.35379,0.658438
1.17075,9.26,0.440566,7.90949,-5.36619,0.658438
1.17201,9.27,0.433774,7.90949,-5.3786,0.658438
1.17327,9.28,0.426966,7.90949,-5.391,0.658438
1.17454,9.29,0.420142,7.90949,-5.4034,0.658438
1.1758,9.3,0.413303,7.90949,-5.4158,0.658438
1.17707,9.31,0.406448,7.90949,-5.42821,0.658438
1.17833,9.32,0.399577,7.90949,-5.44061,0.658438
1.1796,9.33,0.39269,7.90949,-5.45301,0.658438
1.18086,9.34,0.385788,7.90949,-5.46541,0.658438
1.18212,9.35,0.378871,7.90949,-5.47782,0.658438
1.18339,9.36,0.371937,7.90949,-5.49022,0.658438
1.18465,9.37,0.364988,7.90949,-5.50262,0.658438
1.18592,9.38,0.358023,7.90949,-5.51503,0.658438
1.18718,9.39,0.351043,7.90949,-5.52743,0.658438
1.18845,9.4,0.344046,7.90949,-5.53983,0.658438
1.18971,9.41,0.337035,7.90949,-5.55223,0.658438
1.19097,9.42,0.330007,7.90949,-5.56464,0.658438
1.19224,9.43,0.322964,7.90949,-5.57704,0.658438
1.1935,9.44,0.315905,7.90949,-5.58944,0.658438
1.19477,9.45,0.30883,7.90949,-5.60185,0.658438
1.19603,9.46,0.30174,7.90949,-5.61425,0.658438
1.1973,9.47,0.294634,7.90949,-5.62665,0.658438
1.19856,9.48,0.287512,7.90949,-5.63905,0.658438
1.19982,9.49,0.280375,7.90949,-5.65146,0.658438
1.20109,9.5,0.273222,7.90949,-5.66386,0.658438
1.20235,9.51,0.266053,7.90949,-5.67626,0.658438
1.20362,9.52,0.258869,7.90949,-5.68867,0.658438
1.20488,9.53,0.251669,7.90949,-5.70107,0.658438
1.20615,9.54,0.244453,7.90949,-5.71347,0.658438
1.20741,9.55,0.237222,7.90949,-5.72587,0.658438
1.20867,9.56,0.229975,7.90949,-5.73828,0.658438
1.20994,9.57,0.222712,7.90949,-5.75068,0.658438
1.2112,9.58,0.215434,7.90949,-5.76308,0.658438
1.21247,9.59,0.208139,7.90949,-5.77549,0.658438
1.21373,9.6,0.20083,7.90949,-5.78789,0.658438
1.215,9.61,0.193504,7.90949,-5.80029,0.658438
1.21626,9.62,0.186163,7.90949,-5.81269,0.658438
1.21752,9.63,0.178806,7.90949,-5.8251,0.658438
1.21879,9.64,0.171434,7.90949,-5.8375,0.658438
1.22005,9.65,0.164045,7.90949,-5.8499,0.658438
1.22132,9.66,0.156641,7.90949,-5.86231,0.658438
1.22258,9.67,0.149222,7.90949,-5.87471,0.658438
1.22385,9.68,0.141787,7.90949,-5.88711,0.658438
1.22511,9.69,0.134336,7.90949,-5.89951,0.658438
1.22637,9.7,0.126869,7.90949,-5.91192,0.658438
1.22764,9.71,0.119387,7.90949,-5.92432,0.658438
1.2289,9.72,0.111889,7.90949,-5.93672,0.658438
1.23017,9.73,0.104375,7.90949,-5.94912,0.658438
1.23143,9.74,0.0968458,7.90949,-5.96153,0.658438
1.2327,9.75,0.0893008,7.90949,-5.97393,0.658438
1.23396,9.76,0.0817401,7.90949,-5.98633,0.658438
1.23522,9.77,0.0741637,7.90949,-5.99874,0.658438
1.23649,9.78,0.0665716,7.90949,-6.01114,0.658438
1.23775,9.79,0.0589639,7.90949,-6.02354,0.658438
1.23902,9.8,0.0513405,7.90949,-6.03594,0.658438
1.24028,9.81,0.0437014,7.90949,-6.04835,0.658438
1.24155,9.82,0.0360466,7.90949,-6.06075,0.658438
1.24281,9.83,0.0283761,7.90949,-6.07315,0.658438
1.24407,9.84,0.02069,7.90949,-6.08556,0.658438
1.24534,9.85,0.0129881,7.90949,-6.09796,0.658438
1.2466,9.86,0.00527061,7.90949,-6.11036,0.658438
1.24787,9.87,-0.00246258,7.90949,-6.12276,0.658438
1.24913,9.88,-0.0102115,7.90949,-6.13517,0.658438
1.2504,9.89,-0.017976,7.90949,-6.14757,0.658438
1.25166,9.9,-0.0257562,7.90949,-6.15997,0.658438
1.25292,9.91,-0.0335522,7.90949,-6.17238,0.658438
1.25419,9.92,-0.0413638,7.90949,-6.18478,0.658438
1.25545,9.93,-0.049191,7.90949,-6.19718,0.658438
1.25672,9.94,-0.057034,7.90949,-6.20958,0.658438
1.25798,9.95,-0.0648926,7.90949,-6.22199,0.658438
1.25925,9.96,-0.072767,7.90949,-6.23439,0.658438
1.26051,9.97,-0.080657,7.90949,-6.24679,0.658438
1.26177,9.98,-0.0885626,7.90949,-6.2592,0.658438
1.26304,9.99,-0.096484,7.90949,-6.2716,0.658438
1.2643,10,-0.104421,7.90949,-6.284,0.658438
0,0,0,7.85758,6.18534,0.666875
0.00127266,0.01,0.00786386,7.85758,6.17285,0.666875
0.00254531,0.02,0.0157118,7.85758,6.16037,0.666875
0.00381797,0.03,0.0235439,7.85758,6.14788,0.666875
0.00509062,0.04,0.0313601,7.85758,6.1354,0.666875
0.00636328,0.05,0.0391604,7.85758,6.12291,0.666875
0.00763593,0.06,0.0469448,7.85758,6.11043,0.666875
0.00890859,0.07,0.0547133,7.85758,6.09794,0.666875
0.0101812,0.08,0.062466,7.85758,6.08546,0.666875
0.0114539,0.09,0.0702027,7.85758,6.07297,0.666875
0.0127266,0.1,0.0779236,7.85758,6.06049,0.666875
0.0139992,0.11,0.0856286,7.85758,6.048,0.666875
0.0152719,0.12,0.0933176,7.85758,6.03552,0.666875
0.0165445,0.13,0.100991,7.85758,6.02303,0.666875
0.0178172,0.14,0.108648,7.85758,6.01055,0.666875
0.0190898,0.15,0.11629,7.85758,5.99806,0.666875
0.0203625,0.16,0.123915,7.85758,5.98558,0.666875
0.0216351,0.17,0.131525,7.85758,5.97309,0.666875
0.0229078,0.18,0.139118,7.85758,5.96061,0.666875
0.0241805,0.19,0.146696,7.85758,5.94812,0.666875
0.0254531,0.2,0.154258,7.85758,5.93564,0.666875
0.0267258,0.21,0.161804,7.85758,5.92316,0.666875
0.0279984,0.22,0.169335,7.85758,5.91067,0.666875
0.0292711,0.23,0.176849,7.85758,5.89819,0.666875
0.0305437,0.24,0.184347,7.85758,5.8857,0.666875
0.0318164,0.25,0.19183,7.85758,5.87322,0.666875
0.0330891,0.26,0.199296,7.85758,5.86073,0.666875
0.0343617,0.27,0.206747,7.85758,5.84825,0.666875
0.0356344,0.28,0.214182,7.85758,5.83576,0.666875
0.036907,0.29,0.221601,7.85758,5.82328,0.666875
0.0381797,0.3,0.229004,7.85758,5.81079,0.666875
0.0394523,0.31,0.236391,7.85758,5.79831,0.666875
0.040725,0.32,0.243763,7.85758,5.78582,0.666875
0.0419976,0.33,0.251118,7.85758,5.77334,0.666875
0.0432703,0.34,0.258458,7.85758,5.76085,0.666875
0.044543,0.35,0.265781,7.85758,5.74837,0.666875
0.0458156,0.36,0.273089,7.85758,5.73588,0.666875
0.0470883,0.37,0.280381,7.85758,5.7234,0.666875
0.0483609,0.38,0.287657,7.85758,5.71091,0.666875
0.0496336,0.39,0.294917,7.85758,5.69843,0.666875
0.0509062,0.4,0.302161,7.85758,5.68595,0.666875
0.0521789,0.41,0.309389,7.85758,5.67346,0.666875
0.0534515,0.42,0.316602,7.85758,5.66098,0.666875
0.0547242,0.43,0.323798,7.85758,5.64849,0.666875
0.0559969,0.44,0.330979,7.85758,5.63601,0.666875
0.0572695,0.45,0.338144,7.85758,5.62352,0.666875
0.0585422,0.46,0.345293,7.85758,5.61104,0.666875
0.0598148,0.47,0.352426,7.85758,5.59855,0.666875
0.0610875,0.48,0.359543,7.85758,5.58607,0.666875
0.0623601,0.49,0.366644,7.85758,5.57358,0.666875
0.0636328,0.5,0.373729,7.85758,5.5611,0.666875
0.0649054,0.51,0.380799,7.85758,5.54861,0.666875
0.0661781,0.52,0.387852,7.85758,5.53613,0.666875
0.0674508,0.53,0.39489,7.85758,5.52364,0.666875
0.0687234,0.54,0.401911,7.85758,5.51116,0.666875
0.0699961,0.55,0.408917,7.85758,5.49867,0.666875
0.0712687,0.56,0.415907,7.85758,5.48619,0.666875
0.0725414,0.57,0.422881,7.85758,5.4737,0.666875
0.073814,0.58,0.42984,7.85758,5.46122,0.666875
0.0750867,0.59,0.436782,7.85758,5.44873,0.666875
0.0763593,0.6,0.443708,7.85758,5.43625,0.666875
0.077632,0.61,0.450619,7.85758,5.42377,0.666875
0.0789047,0.62,0.457514,7.85758,5.41128,0.666875
0.0801773,0.63,0.464392,7.85758,5.3988,0.666875
0.08145,0.64,0.471255,7.85758,5.38631,0.666875
0.0827226,0.65,0.478102,7.85758,5.37383,0.666875
0.0839953,0.66,0.484933,7.85758,5.36134,0.666875
0.0852679,0.67,0.491748,7.85758,5.34886,0.666875
0.0865406,0.68,0.498548,7.85758,5.33637,0.666875
0.0878132,0.69,0.505331,7.85758,5.32389,0.666875
0.0890859,0.7,0.512099,7.85758,5.3114,0.666875
0.0903586,0.71,0.51885,7.85758,5.29892,0.666875
0.0916312,0.72,0.525586,7.85758,5.28643,0.666875
0.0929039,0.73,0.532306,7.85758,5.27395,0.666875
0.0941765,0.74,0.53901,7.85758,5.26146,0.666875
0.0954492,0.75,0.545698,7.85758,5.24898,0.666875
0.0967218,0.76,0.55237,7.85758,5.23649,0.666875
0.0979945,0.77,0.559026,7.85758,5.22401,0.666875
0.0992672,0.78,0.565667,7.85758,5.21152,0.666875
0.10054,0.79,0.572291,7.85758,5.19904,0.666875
0.101812,0.8,0.5789,7.85758,5.18655,0.666875
0.103085,0.81,0.585493,7.85758,5.17407,0.666875
0.104358,0.82,0.59207,7.85758,5.16159,0.666875
0.10563,0.83,0.598631,7.85758,5.1491,0.666875
0.106903,0.84,0.605176,7.85758,5.13662,0.666875
0.108176,0.85,0.611705,7.85758,5.12413,0.666875
0.109448,0.86,0.618218,7.85758,5.11165,0.666875
0.110721,0.87,0.624716,7.85758,5.09916,0.666875
0.111994,0.88,0.631197,7.85758,5.08668,0.666875
0.113266,0.89,0.637663,7.85758,5.07419,0.666875
0.114539,0.9,0.644113,7.85758,5.06171,0.666875
0.115812,0.91,0.650546,7.85758,5.04922,0.666875
0.117084,0.92,0.656964,7.85758,5.03674,0.666875
0.118357,0.93,0.663367,7.85758,5.02425,0.666875
0.11963,0.94,0.669753,7.85758,5.01177,0.666875
0.120902,0.95,0.676123,7.85758,4.99928,0.666875
0.122175,0.96,0.682477,7.85758,4.9868,0.666875
0.123448,0.97,0.688816,7.85758,4.97431,0.666875
0.12472,0.98,0.695139,7.85758,4.96183,0.666875
0.125993,0.99,0.701445,7.85758,4.94934,0.666875
0.127266,1,0.707736,7.85758,4.93686,0.666875
0.128538,1.01,0.714011,7.85758,4.92438,0.666875
0.129811,1.02,0.72027,7.85758,4.91189,0.666875
0.131084,1.03,0.726514,7.85758,4.89941,0.666875
0.132356,1.04,0.732741,7.85758,4.88692,0.666875
0.133629,1.05,0.738952,7.85758,4.87444,0.666875
0.134902,1.06,0.745148,7.85758,4.86195,0.666875
0.136174,1.07,0.751327,7.85758,4.84947,0.666875
0.137447,1.08,0.757491,7.85758,4.83698,0.666875
0.138719,1.09,0.763639,7.85758,4.8245,0.666875
0.139992,1.1,0.769771,7.85758,4.81201,0.666875
0.141265,1.11,0.775887,7.85758,4.79953,0.666875
0.142537,1.12,0.781987,7.85758,4.78704,0.666875
0.14381,1.13,0.788072,7.85758,4.77456,0.666875
0.145083,1.14,0.79414,7.85758,4.76207,0.666875
0.146355,1.15,0.800193,7.85758,4.74959,0.666875
0.147628,1.16,0.806229,7.85758,4.7371,0.666875
0.148901,1.17,0.81225,7.85758,4.72462,0.666875
0.150173,1.18,0.818255,7.85758,4.71213,0.666875
0.151446,1.19,0.824244,7.85758,4.69965,0.666875
0.152719,1.2,0.830217,7.85758,4.68716,0.666875
0.153991,1.21,0.836174,7.85758,4.67468,0.666875
0.155264,1.22,0.842116,7.85758,4.6622,0.666875
0.156537,1.23,0.848041,7.85758,4.64971,0.666875
0.157809,1.24,0.85395,7.85758,4.63723,0.666875
0.159082,1.25,0.859844,7.85758,4.62474,0.666875
0.160355,1.26,0.865722,7.85758,4.61226,0.666875
0.161627,1.27,0.871584,7.85758,4.59977,0.666875
0.1629,1.28,0.87743,7.85758,4.58729,0.666875
0.164173,1.29,0.88326,7.85758,4.5748,0.666875
0.165445,1.3,0.889074,7.85758,4.56232,0.666875
0.166718,1.31,0.894872,7.85758,4.54983,0.666875
0.167991,1.32,0.900655,7.85758,4.53735,0.666875
0.169263,1.33,0.906421,7.85758,4.52486,0.666875
0.170536,1.34,0.912172,7.85758,4.51238,0.666875
0.171809,1.35,0.917907,7.85758,4.49989,0.666875
0.173081,1.36,0.923626,7.85758,4.48741,0.666875
0.174354,1.37,0.929329,7.85758,4.47492,0.666875
0.175626,1.38,0.935016,7.85758,4.46244,0.666875
0.176899,1.39,0.940687,7.85758,4.44995,0.666875
0.178172,1.4,0.946342,7.85758,4.43747,0.666875
0.179444,1.41,0.951982,7.85758,4.42498,0.666875
0.180717,1.42,0.957605,7.85758,4.4125,0.666875
0.18199,1.43,0.963213,7.85758,4.40002,0.666875
0.183262,1.44,0.968805,7.85758,4.38753,0.666875
0.184535,1.45,0.97438,7.85758,4.37505,0.666875
0.185808,1.46,0.97994,7.85758,4.36256,0.666875
0.18708,1.47,0.985485,7.85758,4.35008,0.666875
0.188353,1.48,0.991013,7.85758,4.33759,0.666875
0.189626,1.49,0.996525,7.85758,4.32511,0.666875
0.190898,1.5,1.00202,7.85758,4.31262,0.666875
0.192171,1.51,1.0075,7.85758,4.30014,0.666875
0.193444,1.52,1.01297,7.85758,4.28765,0.666875
0.194716,1.53,1.01842,7.85758,4.27517,0.666875
0.195989,1.54,1.02385,7.85758,4.26268,0.666875
0.197262,1.55,1.02927,7.85758,4.2502,0.666875
0.198534,1.56,1.03467,7.85758,4.23771,0.666875
0.199807,1.57,1.04005,7.85758,4.22523,0.666875
0.20108,1.58,1.04542,7.85758,4.21274,0.666875
0.202352,1.59,1.05077,7.85758,4.20026,0.666875
0.203625,1.6,1.05611,7.85758,4.18777,0.666875
0.204898,1.61,1.06143,7.85758,4.17529,0.666875
0.20617,1.62,1.06674,7.85758,4.16281,0.666875
0.207443,1.63,1.07203,7.85758,4.15032,0.666875
0.208716,1.64,1.0773,7.85758,4.13784,0.666875
0.209988,1.65,1.08256,7.85758,4.12535,0.666875
0.211261,1.66,1.0878,7.85758,4.11287,0.666875
0.212534,1.67,1.09303,7.85758,4.10038,0.666875
0.213806,1.68,1.09824,7.85758,4.0879,0.666875
0.215079,1.69,1.10343,7.85758,4.07541,0.666875
0.216351,1.7,1.10861,7.85758,4.06293,0.666875
0.217624,1.71,1.11378,7.85758,4.05044,0.666875
0.218897,1.72,1.11892,7.85758,4.03796,0.666875
0.220169,1.73,1.12405,7.85758,4.02547,0.666875
0.221442,1.74,1.12917,7.85758,4.01299,0.666875
0.222715,1.75,1.13427,7.85758,4.0005,0.666875
0.223987,1.76,1.13935,7.85758,3.98802,0.666875
0.22526,1.77,1.14442,7.85758,3.97553,0.666875
0.226533,1.78,1.14947,7.85758,3.96305,0.666875
0.227805,1.79,1.15451,7.85758,3.95056,0.666875
0.229078,1.8,1.15953,7.85758,3.93808,0.666875
0.230351,1.81,1.16453,7.85758,3.92559,0.666875
0.231623,1.82,1.16952,7.85758,3.91311,0.666875
0.232896,1.83,1.17449,7.85758,3.90063,0.666875
0.234169,1.84,1.17945,7.85758,3.88814,0.666875
0.235441,1.85,1.18439,7.85758,3.87566,0.666875
0.236714,1.86,1.18931,7.85758,3.86317,0.666875
0.237987,1.87,1.19422,7.85758,3.85069,0.666875
0.239259,1.88,1.19911,7.85758,3.8382,0.666875
0.240532,1.89,1.20399,7.85758,3.82572,0.666875
0.241805,1.9,1.20885,7.85758,3.81323,0.666875
0.243077,1.91,1.21369,7.85758,3.80075,0.666875
0.24435,1.92,1.21852,7.85758,3.78826,0.666875
0.245623,1.93,1.22334,7.85758,3.77578,0.666875
0.246895,1.94,1.22813,7.85758,3.76329,0.666875
0.248168,1.95,1.23292,7.85758,3.75081,0.666875
0.249441,1.96,1.23768,7.85758,3.73832,0.666875
0.250713,1.97,1.24243,7.85758,3.72584,0.666875
0.251986,1.98,1.24716,7.85758,3.71335,0.666875
0.253259,1.99,1.25188,7.85758,3.70087,0.666875
0.254531,2,1.25658,7.85758,3.68838,0.666875
0.255804,2.01,1.26127,7.85758,3.6759,0.666875
0.257076,2.02,1.26594,7.85758,3.66341,0.666875
0.258349,2.03,1.2706,7.85758,3.65093,0.666875
0.259622,2.04,1.27523,7.85758,3.63845,0.666875
0.260894,2.05,1.27986,7.85758,3.62596,0.666875
0.262167,2.06,1.28446,7.85758,3.61348,0.666875
0.26344,2.07,1.28905,7.85758,3.60099,0.666875
0.264712,2.08,1.29363,7.85758,3.58851,0.666875
0.265985,2.09,1.29819,7.85758,3.57602,0.666875
0.267258,2.1,1.30273,7.85758,3.56354,0.666875
0.26853,2.11,1.30726,7.85758,3.55105,0.666875
0.269803,2.12,1.31177,7.85758,3.53857,0.666875
0.271076,2.13,1.31626,7.85758,3.52608,0.666875
0.272348,2.14,1.32074,7.85758,3.5136,0.666875
0.273621,2.15,1.32521,7.85758,3.50111,0.666875
0.274894,2.16,1.32966,7.85758,3.48863,0.666875
0.276166,2.17,1.33409,7.85758,3.47614,0.666875
0.277439,2.18,1.3385,7.85758,3.46366,0.666875
0.278712,2.19,1.3429,7.85758,3.45117,0.666875
0.279984,2.2,1.34729,7.85758,3.43869,0.666875
0.281257,2.21,1.35166,7.85758,3.4262,0.666875
0.28253,2.22,1.35601,7.85758,3.41372,0.666875
0.283802,2.23,1.36035,7.85758,3.40124,0.666875
0.285075,2.24,1.36467,7.85758,3.38875,0.666875
0.286348,2.25,1.36897,7.85758,3.37627,0.666875
0.28762,2.26,1.37326,7.85758,3.36378,0.666875
0.288893,2.27,1.37753,7.85758,3.3513,0.666875
0.290166,2.28,1.38179,7.85758,3.33881,0.666875
0.291438,2.29,1.38603,7.85758,3.32633,0.666875
0.292711,2.3,1.39026,7.85758,3.31384,0.666875
